8795;43;214;1;land;false;plains;6
8796;39;181;1;land;false;plains;6
8797;82;208;1;land;false;plains;6
8798;76;102;1;land;false;plains;6
8799;78;49;1;land;false;plains;6
8800;127;58;1;land;true;mountain;6
8801;142;74;1;land;false;plains;6
8802;137;80;1;land;false;plains;6
8803;78;85;1;land;true;hills;6
8804;85;70;1;land;false;plains;6
8805;79;46;1;land;true;hills;6
8806;97;73;1;land;false;plains;6
8807;145;53;1;land;false;plains;6
8808;149;56;1;land;false;plains;6
8809;96;99;1;land;false;hills;6
8810;114;67;1;land;true;plains;6
8811;95;91;1;land;false;plains;6
8812;88;36;1;land;true;mountain;6
8813;142;65;1;land;false;urban;6
8814;100;86;1;land;false;mountain;6
8815;129;89;1;land;false;plains;6
8816;104;45;1;land;false;plains;6
8817;162;103;1;land;false;plains;6
8818;132;57;1;land;false;plains;6
8819;86;13;1;land;false;hills;6
8820;35;57;1;land;false;plains;6
8821;80;19;1;land;false;plains;6
8822;71;60;1;land;false;plains;6
8823;36;18;1;land;false;hills;6
8824;55;57;1;land;false;plains;6
8825;46;90;1;land;false;plains;6
8826;53;26;1;land;false;hills;6
8827;92;58;1;land;false;plains;6
8828;104;52;1;land;false;plains;6
8829;39;23;1;land;false;plains;6
8830;37;12;1;land;false;hills;6
8831;68;83;1;land;false;hills;6
8832;93;89;1;land;false;plains;6
8833;55;55;1;land;false;plains;6
8834;93;86;1;land;false;plains;6
8835;59;87;1;land;false;plains;6
8836;39;51;1;land;false;plains;6
8837;110;51;1;land;false;plains;6
8838;70;50;1;land;false;plains;6
8839;103;43;1;land;false;plains;6
8840;88;46;1;land;false;plains;6
8841;66;140;1;land;false;urban;6
8842;136;162;1;land;true;urban;6
8843;117;151;1;land;false;hills;6
8844;102;124;1;land;false;plains;6
8845;81;113;1;land;false;plains;6
8846;105;111;1;land;true;urban;6
8847;125;116;1;land;false;plains;6
8848;86;133;1;land;false;urban;6
8849;99;40;1;land;false;urban;6
8850;151;33;1;land;false;forest;6
8851;82;95;1;land;false;forest;6
8852;144;52;1;land;false;hills;6
8853;107;84;1;land;false;forest;6
8854;141;47;1;land;false;forest;6
8855;108;86;1;land;false;hills;6
8856;141;57;1;land;false;plains;6
8857;130;39;1;land;false;urban;6
8858;156;53;1;land;false;plains;6
8859;110;72;1;land;false;hills;6
8860;124;91;1;land;false;plains;6
8861;148;75;1;land;false;urban;6
8862;102;34;1;land;false;forest;6
8863;150;76;1;land;false;urban;6
8864;154;46;1;land;false;forest;6
8865;140;38;1;land;false;urban;6
8866;157;38;1;land;false;urban;6
8867;152;43;1;land;false;plains;6
8868;109;103;1;land;false;forest;6
8869;139;37;1;land;false;hills;6
8870;187;117;1;land;false;plains;6
8871;125;112;1;land;false;plains;6
8872;163;79;1;land;false;plains;6
8873;169;59;1;land;false;plains;6
8874;187;93;1;land;false;urban;6
8875;134;105;1;land;false;plains;6
8876;133;51;1;land;false;plains;6
8877;196;83;1;land;false;urban;6
8878;133;112;1;land;false;plains;6
8879;121;42;1;land;false;plains;6
8880;157;49;1;land;false;plains;6
8881;162;93;1;land;false;plains;6
8882;174;116;1;land;false;plains;6
8883;199;138;1;land;false;plains;6
8884;156;201;1;land;false;urban;6
8885;189;145;1;land;false;plains;6
8886;184;181;1;land;false;plains;6
8887;163;200;1;land;false;urban;6
8888;147;178;1;land;false;urban;6
8889;207;137;1;land;false;plains;6
8890;214;191;1;land;false;plains;6
8891;80;49;1;land;false;hills;6
8892;110;56;1;land;false;hills;6
8893;184;190;1;land;false;plains;6
8894;149;155;1;land;true;plains;6
8895;115;151;1;land;true;plains;6
8896;140;123;1;land;false;plains;6
8897;132;131;1;land;true;plains;6
8898;143;129;1;land;true;plains;6
8899;105;149;1;land;false;plains;6
8900;111;177;1;land;true;plains;6
8901;136;137;1;land;false;plains;6
8902;141;195;1;land;false;plains;6
8903;177;168;1;land;false;plains;6
8904;126;107;1;land;false;hills;6
8905;90;165;1;land;false;plains;6
8906;128;134;1;land;false;urban;6
8907;72;147;1;land;false;plains;6
8908;65;118;1;land;false;plains;6
8909;102;170;1;land;false;plains;6
8910;71;166;1;land;false;urban;6
8911;114;134;1;land;false;urban;6
8912;123;170;1;land;false;hills;6
8913;72;142;1;land;false;plains;6
8914;91;170;1;land;false;plains;6
8915;100;103;1;land;false;plains;6
8916;71;138;1;land;false;plains;6
8917;100;178;1;land;false;plains;6
8918;67;138;1;land;false;plains;6
8919;119;183;1;land;false;plains;6
8920;72;112;1;land;false;plains;6
8921;70;141;1;land;false;hills;6
8922;160;30;1;land;false;urban;6
8923;190;36;1;land;true;urban;6
8924;173;31;1;land;false;plains;6
8925;195;9;1;land;true;forest;6
8926;225;18;1;land;false;plains;6
8927;175;40;1;land;true;forest;6
8928;234;39;1;land;false;plains;6
8929;168;0;1;land;true;urban;6
8930;215;20;1;land;true;forest;6
8931;213;124;1;land;true;forest;6
8932;170;90;1;land;false;mountain;6
8933;110;101;1;land;false;hills;6
8934;159;42;1;land;false;plains;6
8935;116;65;1;land;false;urban;6
8936;136;64;1;land;false;mountain;6
8937;162;95;1;land;false;plains;6
8938;109;61;1;land;false;plains;6
8939;105;45;1;land;false;hills;6
8940;108;67;1;land;false;hills;6
8941;182;101;1;land;false;plains;6
8942;117;77;1;land;false;mountain;6
8943;175;54;1;land;false;mountain;6
8944;181;69;1;land;false;plains;6
8945;178;47;1;land;false;plains;6
8946;111;86;1;land;false;hills;6
8947;154;112;1;land;false;hills;6
8948;175;104;1;land;false;hills;6
8949;121;70;1;land;false;plains;6
8950;124;46;1;land;false;hills;6
8951;82;64;1;land;false;plains;6
8952;131;98;1;land;false;plains;6
8953;134;96;1;land;false;hills;6
8954;89;76;1;land;false;plains;6
8955;87;52;1;land;false;plains;6
8956;98;20;1;land;false;plains;6
8957;223;172;1;land;false;plains;6
8958;224;160;1;land;false;mountain;6
8959;197;199;1;land;false;plains;6
8960;213;166;1;land;false;hills;6
8961;189;220;1;land;false;urban;6
8962;234;205;1;land;false;plains;6
8963;245;213;1;land;false;plains;6
8964;236;166;1;land;false;hills;6
8965;242;155;1;land;false;urban;6
8966;215;173;1;land;false;urban;6
8967;206;160;1;land;false;plains;6
8968;223;150;1;land;false;mountain;6
8969;189;142;1;land;false;plains;6
8970;198;181;1;land;false;hills;6
8971;229;149;1;land;false;plains;6
8972;203;87;1;land;false;hills;6
8973;226;75;1;land;false;plains;6
8974;210;134;1;land;false;plains;6
8975;216;119;1;land;false;hills;6
8976;231;115;1;land;false;hills;6
8977;207;136;1;land;false;hills;6
8978;247;144;1;land;false;plains;6
8979;225;140;1;land;false;plains;6
8980;235;109;1;land;false;hills;6
8981;51;120;1;land;false;hills;6
8982;14;103;1;land;false;urban;6
8983;3;134;1;land;false;hills;6
8984;47;126;1;land;false;hills;6
8985;7;143;1;land;false;plains;6
8986;49;103;1;land;false;hills;6
8987;6;123;1;land;false;hills;6
8988;36;113;1;land;false;plains;6
8989;23;101;1;land;false;mountain;6
8990;35;207;1;land;false;hills;6
8991;32;223;1;land;false;forest;6
8992;39;201;1;land;false;hills;6
8993;32;205;1;land;false;plains;6
8994;33;193;1;land;false;hills;6
8995;12;214;1;land;false;hills;6
8996;4;231;1;land;false;forest;6
8997;23;179;1;land;false;mountain;6
8998;17;179;1;land;false;plains;6
8999;18;216;1;land;false;plains;6
9000;7;174;1;land;false;urban;6
9001;11;225;1;land;false;forest;6
9002;12;178;1;land;false;urban;6
9003;25;191;1;land;false;forest;6
9004;19;180;1;land;false;urban;6
9005;8;236;1;land;false;hills;6
9006;39;160;1;land;false;hills;6
9007;34;229;1;land;false;mountain;6
9008;11;176;1;land;false;forest;6
9009;14;214;1;land;false;hills;6
9010;28;225;1;land;false;forest;6
9011;30;162;1;land;false;plains;6
9012;39;173;1;land;false;hills;6
9013;11;160;1;land;false;hills;6
9014;14;227;1;land;false;hills;6
9015;11;193;1;land;false;hills;6
9016;10;232;1;land;false;hills;6
9017;13;222;1;land;false;plains;6
9018;7;161;1;land;false;mountain;6
9019;151;179;1;land;false;urban;6
9020;117;164;1;land;false;forest;6
9021;138;118;1;land;false;forest;6
9022;130;154;1;land;false;forest;6
9023;150;170;1;land;false;plains;6
9024;165;125;1;land;false;plains;6
9025;154;140;1;land;false;plains;6
9026;98;169;1;land;false;forest;6
9027;172;168;1;land;false;urban;6
9028;243;31;1;land;true;plains;6
9029;253;27;1;land;true;forest;6
9030;224;2;1;land;false;hills;6
9031;236;6;1;land;true;plains;6
9032;228;6;1;land;true;plains;6
9033;231;54;1;land;false;urban;6
9034;208;13;1;land;false;plains;6
9035;244;49;1;land;false;plains;6
9036;207;52;1;land;false;plains;6
9037;206;60;1;land;true;plains;6
9038;209;0;1;land;true;plains;6
9039;222;31;1;land;true;forest;6
9040;244;58;1;land;false;hills;6
9041;244;42;1;land;false;hills;6
9042;236;24;1;land;false;hills;6
9043;241;37;1;land;false;plains;6
9044;228;26;1;land;false;plains;6
9045;253;21;1;land;false;urban;6
9046;218;21;1;land;false;plains;6
9047;242;28;1;land;false;urban;6
9048;224;55;1;land;false;urban;6
9049;241;5;1;land;false;plains;6
9050;246;7;1;land;false;urban;6
9051;224;27;1;land;false;mountain;6
9052;217;15;1;land;false;mountain;6
9053;230;47;1;land;false;plains;6
9054;253;20;1;land;false;hills;6
9055;218;28;1;land;false;hills;6
9056;247;15;1;land;false;plains;6
9057;227;18;1;land;false;urban;6
9058;253;46;1;land;false;hills;6
9059;214;26;1;land;false;hills;6
9060;236;54;1;land;false;hills;6
9061;214;6;1;land;false;plains;6
9062;233;49;1;land;false;plains;6
9063;249;2;1;land;false;hills;6
9064;242;41;1;land;false;plains;6
9065;45;173;1;land;false;plains;6
9066;212;45;1;land;true;plains;6
9067;181;43;1;land;false;plains;6
9068;174;38;1;land;true;plains;6
9069;201;45;1;land;false;plains;6
9070;208;30;1;land;false;plains;6
9071;219;16;1;land;false;plains;6
9072;173;32;1;land;true;plains;6
9073;215;21;1;land;true;plains;6
9074;233;40;1;land;true;plains;6
9075;234;34;1;land;true;plains;6
9076;140;56;1;land;true;plains;6
9077;116;95;1;land;true;plains;6
9078;110;55;1;land;false;hills;6
9079;95;64;1;land;true;hills;6
9080;99;108;1;land;true;plains;6
9081;72;76;1;land;false;hills;6
9082;133;78;1;land;true;hills;6
9083;131;96;1;land;false;mountain;6
9084;107;90;1;land;true;plains;6
9085;108;245;1;land;false;plains;6
9086;106;230;1;land;false;plains;6
9087;169;247;1;land;false;mountain;6
9088;95;225;1;land;false;plains;6
9089;148;244;1;land;false;hills;6
9090;116;233;1;land;false;mountain;6
9091;102;252;1;land;false;plains;6
9092;130;220;1;land;false;urban;6
9093;152;251;1;land;false;hills;6
9094;103;232;1;land;false;mountain;6
9095;128;232;1;land;false;mountain;6
9096;147;247;1;land;false;plains;6
9097;132;247;1;land;false;hills;6
9098;101;233;1;land;false;hills;6
9099;166;241;1;land;false;plains;6
9100;136;232;1;land;false;plains;6
9101;150;244;1;land;false;hills;6
9102;141;236;1;land;false;hills;6
9103;168;224;1;land;false;plains;6
9104;106;200;1;land;false;plains;6
9105;111;232;1;land;false;mountain;6
9106;5;84;1;land;false;forest;6
9107;28;52;1;land;false;forest;6
9108;0;90;1;land;false;plains;6
9109;12;21;1;land;false;plains;6
9110;56;88;1;land;false;urban;6
9111;16;87;1;land;false;hills;6
9112;57;95;1;land;false;plains;6
9113;28;19;1;land;false;plains;6
9114;14;23;1;land;false;forest;6
9115;0;16;1;land;false;forest;6
9116;67;227;1;land;false;mountain;6
9117;74;202;1;land;false;hills;6
9118;65;178;1;land;false;mountain;6
9119;57;224;1;land;false;mountain;6
9120;35;192;1;land;false;mountain;6
9121;169;219;1;land;false;plains;6
9122;208;182;1;land;false;plains;6
9123;137;208;1;land;false;plains;6
9124;147;189;1;land;false;plains;6
9125;198;156;1;land;false;forest;6
9126;138;174;1;land;false;plains;6
9127;181;160;1;land;false;plains;6
9128;176;164;1;land;false;plains;6
9129;190;205;1;land;false;hills;6
9130;177;177;1;land;false;urban;6
9131;230;242;1;land;false;forest;6
9132;214;183;1;land;false;hills;6
9133;246;221;1;land;false;hills;6
9134;181;194;1;land;false;forest;6
9135;192;174;1;land;false;plains;6
9136;219;221;1;land;false;hills;6
9137;237;174;1;land;false;forest;6
9138;233;244;1;land;false;forest;6
9139;178;172;1;land;false;plains;6
9140;242;233;1;land;false;plains;6
9141;207;203;1;land;false;hills;6
9142;228;205;1;land;false;urban;6
9143;174;167;1;land;false;hills;6
9144;221;168;1;land;false;plains;6
9145;250;200;1;land;false;forest;6
9146;239;173;1;land;false;forest;6
9147;209;223;1;land;false;plains;6
9148;119;63;1;land;false;mountain;6
9149;114;64;1;land;false;plains;6
9150;142;36;1;land;false;hills;6
9151;107;55;1;land;false;plains;6
9152;151;58;1;land;false;plains;6
9153;124;41;1;land;false;hills;6
9154;120;47;1;land;false;plains;6
9155;125;83;1;land;false;mountain;6
9156;92;32;1;land;false;mountain;6
9157;157;79;1;land;false;plains;6
9158;114;31;1;land;false;plains;6
9159;106;25;1;land;false;plains;6
9160;91;30;1;land;false;plains;6
9161;148;60;1;land;false;hills;6
9162;41;54;1;land;true;plains;6
9163;47;2;1;land;true;plains;6
9164;50;38;1;land;true;plains;6
9165;147;124;1;land;true;plains;6
9166;134;53;1;land;true;plains;6
9167;156;88;1;land;true;plains;6
9168;104;127;1;land;false;plains;6
9169;127;129;1;land;false;plains;6
9170;91;74;1;land;false;urban;6
9171;159;102;1;land;false;plains;6
9172;227;31;1;land;false;plains;6
9173;225;43;1;land;false;plains;6
9174;223;57;1;land;false;plains;6
9175;196;31;1;land;false;plains;6
9176;195;13;1;land;false;plains;6
9177;213;33;1;land;false;plains;6
9178;81;37;1;land;false;plains;6
9179;73;39;1;land;false;urban;6
9180;143;12;1;land;false;plains;6
9181;77;10;1;land;false;plains;6
9182;94;23;1;land;false;plains;6
9183;72;39;1;land;false;plains;6
9184;112;3;1;land;false;plains;6
9185;92;248;1;land;false;plains;6
9186;106;240;1;land;false;plains;6
9187;104;203;1;land;false;plains;6
9188;61;217;1;land;false;plains;6
9189;87;251;1;land;false;plains;6
9190;72;240;1;land;false;urban;6
9191;106;251;1;land;false;plains;6
9192;94;248;1;land;false;plains;6
9193;89;206;1;land;false;plains;6
9194;222;247;1;land;false;plains;6
9195;242;209;1;land;false;plains;6
9196;235;206;1;land;false;mountain;6
9197;252;193;1;land;false;hills;6
9198;234;226;1;land;false;hills;6
9199;204;253;1;land;false;hills;6
9200;217;222;1;land;false;hills;6
9201;253;198;1;land;false;hills;6
9202;235;188;1;land;false;hills;6
9203;244;181;1;land;false;hills;6
9204;206;230;1;land;false;plains;6
9205;241;211;1;land;false;hills;6
9206;226;184;1;land;false;hills;6
9207;232;195;1;land;false;urban;6
9208;89;65;1;land;false;hills;6
9209;89;58;1;land;false;hills;6
9210;59;17;1;land;false;hills;6
9211;51;15;1;land;false;hills;6
9212;78;19;1;land;false;hills;6
9213;66;31;1;land;false;plains;6
9214;86;45;1;land;false;hills;6
9215;42;142;1;land;false;hills;6
9216;58;170;1;land;false;plains;6
9217;57;147;1;land;false;plains;6
9218;58;154;1;land;false;hills;6
9219;37;153;1;land;false;hills;6
9220;47;121;1;land;false;hills;6
9221;107;193;1;land;false;urban;6
9222;52;239;1;land;false;plains;6
9223;115;217;1;land;false;urban;6
9224;105;198;1;land;false;hills;6
9225;60;252;1;land;false;plains;6
9226;67;182;1;land;false;plains;6
9227;109;195;1;land;false;urban;6
9228;246;187;1;land;false;hills;6
9229;204;201;1;land;false;urban;6
9230;208;166;1;land;false;plains;6
9231;192;161;1;land;false;urban;6
9232;223;152;1;land;false;plains;6
9233;208;180;1;land;false;urban;6
9234;193;192;1;land;false;hills;6
9235;185;184;1;land;false;plains;6
9236;183;140;1;land;false;hills;6
9237;210;147;1;land;false;hills;6
9238;225;200;1;land;false;plains;6
9239;242;164;1;land;false;hills;6
9240;131;119;1;land;false;hills;6
9241;101;146;1;land;false;forest;6
9242;133;177;1;land;false;forest;6
9243;157;158;1;land;false;hills;6
9244;89;155;1;land;false;hills;6
9245;155;117;1;land;false;plains;6
9246;159;118;1;land;false;plains;6
9247;126;156;1;land;false;hills;6
9248;159;189;1;land;false;hills;6
9249;164;168;1;land;false;urban;6
9250;118;171;1;land;false;hills;6
9251;93;135;1;land;false;forest;6
9252;144;181;1;land;false;forest;6
9253;108;154;1;land;false;plains;6
9254;102;136;1;land;false;hills;6
9255;120;143;1;land;false;forest;6
9256;94;116;1;land;false;urban;6
9257;153;156;1;land;false;forest;6
9258;138;143;1;land;false;hills;6
9259;172;20;1;land;false;hills;6
9260;217;28;1;land;false;plains;6
9261;147;14;1;land;false;plains;6
9262;204;41;1;land;false;mountain;6
9263;201;20;1;land;false;mountain;6
9264;142;3;1;land;false;mountain;6
9265;169;46;1;land;false;mountain;6
9266;150;50;1;land;false;plains;6
9267;177;59;1;land;false;urban;6
9268;218;29;1;land;false;mountain;6
9269;186;44;1;land;false;mountain;6
9270;195;55;1;land;false;urban;6
9271;169;15;1;land;false;plains;6
9272;180;8;1;land;false;mountain;6
9273;191;37;1;land;false;hills;6
9274;103;249;1;land;false;plains;6
9275;88;228;1;land;false;hills;6
9276;112;232;1;land;false;hills;6
9277;108;238;1;land;false;hills;6
9278;71;243;1;land;false;mountain;6
9279;117;230;1;land;false;hills;6
9280;122;220;1;land;false;hills;6
9281;119;220;1;land;false;plains;6
9282;66;225;1;land;false;urban;6
9283;131;218;1;land;false;mountain;6
9284;136;225;1;land;false;hills;6
9285;91;215;1;land;false;hills;6
9286;87;119;1;land;false;urban;6
9287;52;122;1;land;true;plains;6
9288;80;112;1;land;false;urban;6
9289;91;132;1;land;false;plains;6
9290;37;146;1;land;false;plains;6
9291;56;148;1;land;false;urban;6
9292;95;161;1;land;false;plains;6
9293;105;109;1;land;true;plains;6
9294;88;162;1;land;false;urban;6
9295;90;166;1;land;false;plains;6
9296;89;151;1;land;false;plains;6
9297;98;163;1;land;false;plains;6
9298;65;124;1;land;false;plains;6
9299;69;122;1;land;false;urban;6
9300;83;142;1;land;false;urban;6
9301;45;107;1;land;true;plains;6
9302;112;115;1;land;false;plains;6
9303;2;235;1;land;false;plains;6
9304;4;239;1;land;true;plains;6
9305;33;220;1;land;true;plains;6
9306;3;231;1;land;false;plains;6
9307;41;245;1;land;false;plains;6
9308;26;206;1;land;true;plains;6
9309;29;182;1;land;true;plains;6
9310;24;243;1;land;false;urban;6
9311;24;218;1;land;false;plains;6
9312;6;223;1;land;false;plains;6
9313;37;228;1;land;true;plains;6
9314;11;249;1;land;false;urban;6
9315;23;208;1;land;false;plains;6
9316;20;218;1;land;false;plains;6
9317;27;195;1;land;false;plains;6
9318;19;182;1;land;false;plains;6
9319;31;195;1;land;false;plains;6
9320;6;182;1;land;true;plains;6
9321;6;240;1;land;true;plains;6
9322;7;245;1;land;false;urban;6
9323;25;205;1;land;false;plains;6
9324;31;241;1;land;false;plains;6
9325;16;217;1;land;false;plains;6
9326;31;199;1;land;false;plains;6
9327;19;184;1;land;false;plains;6
9328;202;178;1;land;false;hills;6
9329;241;172;1;land;false;mountain;6
9330;191;210;1;land;false;hills;6
9331;242;170;1;land;false;mountain;6
9332;146;157;1;land;true;plains;6
9333;114;154;1;land;true;plains;6
9334;124;211;1;land;true;urban;6
9335;103;205;1;land;false;urban;6
9336;169;209;1;land;false;plains;6
9337;120;153;1;land;false;plains;6
9338;134;172;1;land;false;urban;6
9339;170;251;1;land;false;hills;6
9340;165;238;1;land;false;hills;6
9341;167;201;1;land;false;hills;6
9342;174;231;1;land;false;mountain;6
9343;127;224;1;land;false;plains;6
9344;121;237;1;land;false;hills;6
9345;163;212;1;land;false;hills;6
9346;208;229;1;land;false;urban;6
9347;193;231;1;land;false;plains;6
9348;221;244;1;land;false;urban;6
9349;209;246;1;land;false;plains;6
9350;208;218;1;land;false;plains;6
9351;182;228;1;land;false;plains;6
9352;193;238;1;land;false;hills;6
9353;67;197;1;land;true;hills;6
9354;51;207;1;land;false;mountain;6
9355;27;189;1;land;false;hills;6
9356;227;151;1;land;false;plains;6
9357;210;183;1;land;false;plains;6
9358;253;190;1;land;false;urban;6
9359;209;212;1;land;false;plains;6
9360;219;218;1;land;false;plains;6
9361;219;219;1;land;false;hills;6
9362;216;151;1;land;false;plains;6
9363;239;194;1;land;false;plains;6
9364;209;154;1;land;false;hills;6
9365;211;174;1;land;false;plains;6
9366;239;189;1;land;false;plains;6
9367;21;189;1;land;false;hills;6
9368;47;228;1;land;false;hills;6
9369;31;184;1;land;false;hills;6
9370;88;75;1;land;false;hills;6
9371;74;31;1;land;false;hills;6
9372;88;15;1;land;false;plains;6
9373;35;26;1;land;false;plains;6
9374;100;53;1;land;false;plains;6
9375;85;38;1;land;false;hills;6
9376;80;28;1;land;false;plains;6
9377;64;56;1;land;false;hills;6
9378;62;142;1;land;false;plains;6
9379;99;134;1;land;false;mountain;6
9380;77;147;1;land;false;urban;6
9381;35;161;1;land;false;mountain;6
9382;82;115;1;land;false;mountain;6
9383;98;138;1;land;false;mountain;6
9384;100;180;1;land;false;mountain;6
9385;63;180;1;land;false;hills;6
9386;101;153;1;land;false;hills;6
9387;35;134;1;land;false;plains;6
9388;100;121;1;land;false;mountain;6
9389;96;186;1;land;false;hills;6
9390;64;193;1;land;false;hills;6
9391;66;179;1;land;false;mountain;6
9392;38;132;1;land;false;plains;6
9393;51;135;1;land;false;hills;6
9394;111;120;1;land;false;mountain;6
9395;68;189;1;land;false;plains;6
9396;105;61;1;land;false;urban;6
9397;128;109;1;land;false;hills;6
9398;126;72;1;land;false;plains;6
9399;123;56;1;land;false;plains;6
9400;109;96;1;land;false;plains;6
9401;114;111;1;land;false;plains;6
9402;133;79;1;land;false;hills;6
9403;139;72;1;land;false;plains;6
9404;162;117;1;land;false;plains;6
9405;132;47;1;land;false;plains;6
9406;152;61;1;land;false;hills;6
9407;117;62;1;land;false;plains;6
9408;110;60;1;land;false;plains;6
9409;124;53;1;land;false;plains;6
9410;143;66;1;land;false;plains;6
9411;164;120;1;land;false;plains;6
9412;135;99;1;land;false;plains;6
9413;115;124;1;land;false;urban;6
9414;151;209;1;land;false;urban;6
9415;189;207;1;land;false;plains;6
9416;132;236;1;land;false;plains;6
9417;192;198;1;land;false;urban;6
9418;140;241;1;land;false;urban;6
9419;53;246;1;land;true;plains;6
9420;103;243;1;land;true;plains;6
9421;54;212;1;land;false;plains;6
9422;95;238;1;land;true;plains;6
9423;68;247;1;land;true;hills;6
9424;134;152;1;land;false;plains;6
9425;158;203;1;land;false;urban;6
9426;167;195;1;land;false;plains;6
9427;144;157;1;land;false;hills;6
9428;164;216;1;land;false;hills;6
9429;165;159;1;land;false;hills;6
9430;119;149;1;land;false;hills;6
9431;162;163;1;land;false;mountain;6
9432;156;155;1;land;false;hills;6
9433;126;215;1;land;false;hills;6
9434;110;214;1;land;false;mountain;6
9435;9;122;1;land;false;plains;6
9436;41;172;1;land;false;plains;6
9437;4;154;1;land;false;hills;6
9438;19;96;1;land;false;mountain;6
9439;17;122;1;land;false;hills;6
9440;46;143;1;land;false;mountain;6
9441;5;110;1;land;false;mountain;6
9442;40;105;1;land;false;plains;6
9443;9;104;1;land;false;plains;6
9444;30;160;1;land;false;hills;6
9445;9;100;1;land;false;urban;6
9446;56;100;1;land;false;mountain;6
9447;19;139;1;land;false;mountain;6
9448;165;231;1;land;false;plains;6
9449;106;208;1;land;false;hills;6
9450;177;227;1;land;false;hills;6
9451;147;236;1;land;false;hills;6
9452;112;235;1;land;false;hills;6
9453;154;193;1;land;false;hills;6
9454;132;221;1;land;false;desert;6
9455;174;245;1;land;false;hills;6
9456;135;218;1;land;false;hills;6
9457;165;216;1;land;false;hills;6
9458;107;225;1;land;false;hills;6
9459;158;250;1;land;false;hills;6
9460;102;199;1;land;false;hills;6
9461;139;121;1;land;false;plains;6
9462;140;91;1;land;false;plains;6
9463;147;103;1;land;false;plains;6
9464;167;122;1;land;false;plains;6
9465;156;78;1;land;false;plains;6
9466;180;99;1;land;false;plains;6
9467;175;89;1;land;false;plains;6
9468;119;62;1;land;false;urban;6
9469;228;130;1;land;false;urban;6
9470;173;72;1;land;false;plains;6
9471;229;131;1;land;false;plains;6
9472;185;82;1;land;false;urban;6
9473;184;93;1;land;false;plains;6
9474;208;88;1;land;false;plains;6
9475;223;71;1;land;false;urban;6
9476;187;143;1;land;false;plains;6
9477;184;111;1;land;false;plains;6
9478;242;177;1;land;false;plains;6
9479;240;210;1;land;false;plains;6
9480;224;207;1;land;false;plains;6
9481;216;161;1;land;false;plains;6
9482;223;183;1;land;false;plains;6
9483;221;199;1;land;false;urban;6
9484;228;174;1;land;false;plains;6
9485;254;208;1;land;false;plains;6
9486;236;182;1;land;false;plains;6
9487;149;106;1;land;false;hills;6
9488;154;153;1;land;false;hills;6
9489;92;135;1;land;false;mountain;6
9490;123;149;1;land;false;mountain;6
9491;162;130;1;land;false;mountain;6
9492;150;133;1;land;false;mountain;6
9493;152;127;1;land;false;mountain;6
9494;115;119;1;land;false;mountain;6
9495;91;163;1;land;false;hills;6
9496;116;178;1;land;false;hills;6
9497;117;167;1;land;false;mountain;6
9498;158;102;1;land;false;mountain;6
9499;84;119;1;land;false;hills;6
9500;151;121;1;land;false;mountain;6
9501;94;166;1;land;false;hills;6
9502;98;121;1;land;false;mountain;6
9503;130;129;1;land;false;hills;6
9504;100;151;1;land;false;hills;6
9505;110;170;1;land;false;hills;6
9506;43;134;1;land;false;hills;6
9507;31;134;1;land;false;plains;6
9508;9;124;1;land;false;plains;6
9509;57;212;1;land;false;urban;6
9510;88;209;1;land;false;urban;6
9511;28;250;1;land;false;urban;6
9512;69;249;1;land;false;forest;6
9513;91;196;1;land;false;plains;6
9514;32;244;1;land;false;hills;6
9515;75;253;1;land;false;urban;6
9516;58;235;1;land;false;forest;6
9517;34;247;1;land;false;forest;6
9518;217;61;1;land;false;urban;6
9519;242;108;1;land;false;plains;6
9520;243;53;1;land;false;urban;6
9521;178;63;1;land;false;plains;6
9522;195;125;1;land;false;plains;6
9523;241;119;1;land;false;hills;6
9524;231;102;1;land;false;plains;6
9525;191;112;1;land;false;plains;6
9526;208;101;1;land;false;plains;6
9527;38;223;1;land;false;mountain;6
9528;22;199;1;land;false;mountain;6
9529;48;192;1;land;false;hills;6
9530;45;201;1;land;false;hills;6
9531;38;204;1;land;false;hills;6
9532;136;5;1;land;false;plains;6
9533;181;36;1;land;true;plains;6
9534;166;29;1;land;true;plains;6
9535;199;42;1;land;true;plains;6
9536;196;24;1;land;true;plains;6
9537;135;10;1;land;true;plains;6
9538;160;24;1;land;false;plains;6
9539;137;8;1;land;true;plains;6
9540;163;148;1;land;false;plains;6
9541;164;196;1;land;false;urban;6
9542;219;171;1;land;false;plains;6
9543;193;140;1;land;false;forest;6
9544;206;156;1;land;false;forest;6
9545;168;140;1;land;false;plains;6
9546;187;165;1;land;false;plains;6
9547;157;175;1;land;false;plains;6
9548;223;136;1;land;false;urban;6
9549;218;147;1;land;false;plains;6
9550;194;187;1;land;false;plains;6
9551;232;165;1;land;false;plains;6
9552;175;155;1;land;false;urban;6
9553;226;133;1;land;false;plains;6
9554;204;167;1;land;false;hills;6
9555;191;169;1;land;false;plains;6
9556;195;166;1;land;false;plains;6
9557;207;38;1;land;false;plains;6
9558;242;9;1;land;false;plains;6
9559;104;166;1;land;false;plains;6
9560;144;155;1;land;false;hills;6
9561;80;145;1;land;false;hills;6
9562;99;137;1;land;false;hills;6
9563;133;167;1;land;false;hills;6
9564;117;125;1;land;false;plains;6
9565;111;158;1;land;false;plains;6
9566;78;148;1;land;false;mountain;6
9567;142;105;1;land;false;hills;6
