832;industrial_complex;2455.00;11.93;443.00;0.49;0
832;industrial_complex;2496.00;10.43;461.00;4.09;0
832;air_base;2471.00;10.60;448.00;3.28;0
832;supply_node;2489.00;10.00;441.00;0.93;0
832;supply_node;2477.00;15.32;483.00;5.70;0
832;supply_node;2468.00;10.75;453.00;4.64;0
832;supply_node;2463.00;10.48;429.00;2.11;0
832;supply_node;2501.00;10.45;457.00;2.65;0
832;supply_node;2492.00;11.00;472.00;4.12;0
832;supply_node;2475.00;11.40;467.00;3.97;0
832;supply_node;2484.00;14.00;494.00;3.35;0
832;supply_node;2457.00;11.15;442.00;0.27;0
832;supply_node;2464.00;9.98;416.00;4.45;0
832;supply_node;2474.00;9.80;440.00;3.47;0
832;supply_node;2486.00;10.18;457.00;5.04;0
832;supply_node;2491.00;12.28;485.00;1.17;0
832;bunker;2495.00;10.45;461.00;2.75;0
832;bunker;2472.00;13.62;481.00;4.02;0
832;bunker;2493.00;10.12;445.00;2.20;0
832;bunker;2464.00;10.25;427.00;2.96;0
832;bunker;2476.00;11.50;469.00;6.01;0
832;bunker;2473.00;9.68;439.00;2.28;0
832;bunker;2457.00;11.15;442.00;3.78;0
832;bunker;2490.00;10.07;454.00;1.91;0
832;bunker;2483.00;14.35;491.00;4.44;0
832;bunker;2464.00;11.85;461.00;2.33;0
832;bunker;2486.00;10.85;473.00;4.95;0
832;bunker;2493.00;11.40;481.00;0.82;0
832;bunker;2462.00;10.07;416.00;3.40;0
832;coastal_bunker;2477.00;9.50;436.00;0.38;0
832;coastal_bunker;2470.00;9.50;425.00;1.29;0
832;coastal_bunker;2465.00;9.50;412.00;1.11;0
832;coastal_bunker;2491.00;9.50;429.00;-0.18;0
832;stronghold_network;2488.00;10.28;462.00;5.43;0
832;dockyard;2470.00;9.50;431.00;1.29;0
832;anti_air_building;2484.00;11.00;466.00;1.19;0
832;anti_air_building;2485.00;13.68;497.00;0.19;0
832;anti_air_building;2487.00;10.00;449.00;2.50;0
832;synthetic_refinery;2466.00;11.18;455.00;0.46;0
832;fuel_silo;2501.00;10.45;465.00;2.92;0
832;radar_station;2482.00;10.55;457.00;5.23;0
832;naval_supply_hub;2470.00;9.50;423.00;1.29;0
832;naval_supply_hub;2475.00;9.50;437.00;0.38;0
832;naval_supply_hub;2467.00;9.55;415.00;1.11;0
832;naval_supply_hub;2487.00;9.50;432.00;-0.18;0
832;naval_headquarters;2470.00;9.50;431.00;1.29;0
832;naval_headquarters;2490.00;9.50;429.00;-0.18;0
832;naval_headquarters;2462.00;9.65;412.00;1.11;0
832;naval_headquarters;2482.00;9.50;435.00;0.38;0
832;nuclear_reactor_spawn;2476.00;10.55;457.00;2.81;0
832;special_project_facility_spawn;2486.00;9.98;442.00;0.64;0
832;special_project_facility_spawn;2475.00;10.18;446.00;4.54;0
832;special_project_facility_spawn;2463.00;12.12;455.00;3.49;0
832;special_project_facility_spawn;2484.00;11.32;478.00;5.65;0
832;special_project_facility_spawn;2505.00;10.55;458.00;5.94;0
832;special_project_facility_spawn;2472.00;13.38;482.00;1.49;0
832;special_project_facility_spawn;2489.00;14.43;489.00;5.96;0
832;special_project_facility_spawn;2462.00;11.68;446.00;3.77;0
832;special_project_facility_spawn;2479.00;15.32;492.00;4.68;0
832;special_project_facility_spawn;2490.00;10.20;459.00;5.69;0
832;special_project_facility_spawn;2466.00;9.78;417.00;4.14;0
832;special_project_facility_spawn;2458.00;10.80;433.00;2.81;0
832;special_project_facility_spawn;2481.00;10.95;475.00;3.99;0
832;rocket_site_spawn;2482.00;12.43;483.00;2.44;0
832;naval_base_spawn;2467.00;9.50;414.00;1.11;19036
832;naval_base_spawn;2470.00;9.50;422.00;1.29;19036
832;naval_base_spawn;2481.00;9.50;435.00;0.38;19036
832;naval_base_spawn;2486.00;9.50;432.00;-0.18;19036
832;floating_harbor;2485.75;9.50;423.11;-3.32;11198
832;floating_harbor;2476.73;9.50;425.08;-1.85;11201
832;floating_harbor;2472.26;9.50;411.87;-2.03;11207
832;floating_harbor;2478.60;9.50;428.50;-2.76;11208
833;arms_factory;2584.00;10.65;429.00;2.00;0
833;arms_factory;2568.00;11.70;432.00;1.79;0
833;arms_factory;2592.00;10.38;376.00;3.97;0
833;arms_factory;2544.00;9.57;407.00;5.32;0
833;arms_factory;2593.00;10.45;387.00;4.24;0
833;arms_factory;2551.00;9.85;408.00;3.14;0
833;industrial_complex;2576.00;10.00;376.00;2.24;0
833;industrial_complex;2575.00;11.45;416.00;3.58;0
833;industrial_complex;2575.00;11.28;432.00;0.49;0
833;industrial_complex;2558.00;10.98;411.00;4.09;0
833;industrial_complex;2584.00;12.18;399.00;3.28;0
833;industrial_complex;2568.00;10.93;395.00;2.26;0
833;air_base;2583.00;10.45;431.00;5.81;0
833;supply_node;2573.00;12.28;407.00;4.64;0
833;supply_node;2600.00;10.25;393.00;2.11;0
833;supply_node;2589.00;10.65;429.00;2.65;0
833;supply_node;2557.00;12.53;428.00;4.12;0
833;supply_node;2537.00;10.28;414.00;3.97;0
833;supply_node;2553.00;9.95;408.00;3.35;0
833;supply_node;2589.00;10.68;377.00;0.27;0
833;supply_node;2573.00;10.35;378.00;4.45;0
833;supply_node;2604.00;10.80;409.00;3.47;0
833;supply_node;2584.00;11.90;392.00;5.04;0
833;supply_node;2571.00;11.48;436.00;1.17;0
833;supply_node;2564.00;9.90;391.00;0.71;0
833;supply_node;2580.00;9.62;366.00;2.07;0
833;supply_node;2590.00;11.23;414.00;4.57;0
833;supply_node;2572.00;11.45;423.00;1.13;0
833;bunker;2572.00;10.45;379.00;6.01;0
833;bunker;2561.00;10.15;403.00;2.28;0
833;bunker;2586.00;10.50;377.00;3.78;0
833;bunker;2581.00;10.93;426.00;1.91;0
833;bunker;2578.00;9.62;368.00;4.44;0
833;bunker;2557.00;11.78;434.00;2.33;0
833;bunker;2542.00;10.50;416.00;4.95;0
833;bunker;2567.00;10.00;384.00;0.82;0
833;bunker;2603.00;10.32;405.00;3.40;0
833;bunker;2588.00;10.62;426.00;0.33;0
833;bunker;2564.00;11.82;437.00;1.97;0
833;bunker;2592.00;10.62;392.00;1.11;0
833;bunker;2567.00;11.25;404.00;5.69;0
833;bunker;2602.00;10.20;396.00;5.43;0
833;bunker;2586.00;10.73;422.00;1.67;0
833;coastal_bunker;2553.00;9.50;402.00;-0.79;0
833;coastal_bunker;2571.00;9.50;370.00;-0.79;0
833;coastal_bunker;2558.00;9.50;394.00;-2.16;0
833;coastal_bunker;2537.00;9.50;405.00;-0.56;0
833;coastal_bunker;2576.00;9.50;368.00;-0.59;0
833;stronghold_network;2535.00;10.05;411.00;0.39;0
833;dockyard;2578.00;9.50;364.00;-0.59;0
833;anti_air_building;2576.00;11.38;417.00;0.31;0
833;anti_air_building;2596.00;10.53;387.00;4.07;0
833;anti_air_building;2583.00;12.73;406.00;0.94;0
833;synthetic_refinery;2547.00;10.98;417.00;3.38;0
833;fuel_silo;2592.00;10.38;376.00;0.13;0
833;radar_station;2570.00;11.30;402.00;1.06;0
833;naval_supply_hub;2567.00;9.50;374.00;-0.79;0
833;naval_supply_hub;2525.00;9.50;410.00;-0.56;0
833;naval_supply_hub;2551.00;9.50;405.00;-0.79;0
833;naval_supply_hub;2564.00;9.50;382.00;-0.64;0
833;naval_supply_hub;2579.00;9.50;362.00;-0.59;0
833;naval_headquarters;2579.00;9.50;363.00;-0.59;0
833;naval_headquarters;2564.00;9.50;384.00;-0.64;0
833;naval_headquarters;2532.00;9.50;406.00;-0.56;0
833;naval_headquarters;2575.00;9.50;368.00;-0.79;0
833;naval_headquarters;2543.00;9.50;405.00;-0.79;0
833;nuclear_reactor_spawn;2603.00;10.55;408.00;4.68;0
833;special_project_facility_spawn;2569.00;11.62;399.00;5.69;0
833;special_project_facility_spawn;2585.00;10.05;372.00;4.14;0
833;special_project_facility_spawn;2552.00;10.68;415.00;2.81;0
833;special_project_facility_spawn;2572.00;10.85;386.00;3.99;0
833;special_project_facility_spawn;2566.00;12.93;424.00;2.44;0
833;special_project_facility_spawn;2544.00;10.82;420.00;5.89;0
833;special_project_facility_spawn;2600.00;10.48;391.00;6.13;0
833;special_project_facility_spawn;2585.00;11.85;395.00;2.31;0
833;special_project_facility_spawn;2585.00;10.75;428.00;2.19;0
833;special_project_facility_spawn;2590.00;11.07;420.00;3.46;0
833;special_project_facility_spawn;2565.00;10.43;397.00;2.99;0
833;special_project_facility_spawn;2562.00;12.30;420.00;4.59;0
833;special_project_facility_spawn;2565.00;11.70;436.00;6.25;0
833;special_project_facility_spawn;2600.00;11.50;413.00;1.10;0
833;special_project_facility_spawn;2585.00;9.88;369.00;1.18;0
833;rocket_site_spawn;2564.00;10.12;396.00;2.23;0
833;naval_base_spawn;2536.00;9.50;405.00;-0.56;19040
833;naval_base_spawn;2563.00;9.50;386.00;-0.64;19035
833;naval_base_spawn;2578.00;9.50;363.00;-0.59;19035
833;naval_base_spawn;2542.00;9.50;406.00;-0.79;19040
833;naval_base_spawn;2569.00;9.50;372.00;-0.79;19035
833;floating_harbor;2528.29;9.50;400.06;-3.70;11215
833;floating_harbor;2544.05;9.50;399.05;-3.93;11216
833;floating_harbor;2563.05;9.50;368.05;-3.93;11218
833;floating_harbor;2556.80;9.50;381.40;-3.79;11222
833;floating_harbor;2574.12;9.50;357.18;-3.73;11223
834;arms_factory;2187.00;10.38;1025.00;3.97;0
834;arms_factory;2116.00;13.20;1047.00;5.32;0
834;arms_factory;2170.00;13.12;1056.00;4.24;0
834;arms_factory;2155.00;11.75;1036.00;3.14;0
834;arms_factory;2126.00;13.18;1043.00;2.24;0
834;arms_factory;2137.00;12.73;1031.00;3.58;0
834;industrial_complex;2138.00;11.45;1036.00;0.49;0
834;industrial_complex;2161.00;12.65;1049.00;4.09;0
834;industrial_complex;2166.00;12.28;1050.00;3.28;0
834;industrial_complex;2174.00;12.48;1061.00;2.26;0
834;industrial_complex;2126.00;13.73;1053.00;5.81;0
834;industrial_complex;2180.00;10.53;1036.00;4.26;0
834;air_base;2179.00;10.68;1049.00;2.73;0
834;supply_node;2123.00;12.50;1048.00;2.65;0
834;supply_node;2156.00;14.23;1008.00;4.12;0
834;supply_node;2141.00;13.53;1050.00;3.97;0
834;supply_node;2175.00;10.82;1039.00;3.35;0
834;supply_node;2167.00;12.00;1061.00;0.27;0
834;supply_node;2138.00;12.45;1016.00;4.45;0
834;supply_node;2176.00;12.32;1011.00;3.47;0
834;supply_node;2148.00;13.10;1029.00;5.04;0
834;supply_node;2126.00;12.00;1033.00;1.17;0
834;supply_node;2186.00;10.40;1027.00;0.71;0
834;supply_node;2184.00;10.53;1045.00;2.07;0
834;supply_node;2157.00;12.35;1043.00;4.57;0
834;supply_node;2168.00;11.75;1024.00;1.13;0
834;bunker;2152.00;12.28;1021.00;6.01;0
834;bunker;2165.00;11.65;1062.00;2.28;0
834;bunker;2162.00;12.40;1050.00;3.78;0
834;bunker;2159.00;12.40;1020.00;1.91;0
834;bunker;2184.00;10.50;1038.00;4.44;0
834;bunker;2142.00;12.73;1016.00;2.33;0
834;bunker;2124.00;12.98;1052.00;4.95;0
834;bunker;2146.00;12.28;1044.00;0.82;0
834;bunker;2178.00;12.03;1022.00;3.40;0
834;bunker;2171.00;13.40;1011.00;0.33;0
834;bunker;2133.00;12.18;1033.00;1.97;0
834;bunker;2188.00;10.30;1025.00;1.11;0
834;bunker;2186.00;10.35;1047.00;5.69;0
834;stronghold_network;2186.00;10.30;1034.00;5.43;0
834;anti_air_building;2152.00;13.43;1011.00;1.67;0
834;anti_air_building;2183.00;11.00;1018.00;1.19;0
834;anti_air_building;2157.00;13.05;1024.00;0.19;0
834;synthetic_refinery;2175.00;10.68;1041.00;2.50;0
834;fuel_silo;2139.00;12.28;1044.00;0.46;0
834;radar_station;2153.00;11.30;1036.00;4.83;0
834;nuclear_reactor_spawn;2169.00;10.75;1035.00;0.39;0
834;special_project_facility_spawn;2137.00;11.03;1038.00;4.80;0
834;special_project_facility_spawn;2139.00;12.20;1024.00;0.31;0
834;special_project_facility_spawn;2157.00;12.40;1018.00;4.07;0
834;special_project_facility_spawn;2167.00;11.05;1043.00;0.94;0
834;special_project_facility_spawn;2187.00;10.60;1019.00;3.38;0
834;special_project_facility_spawn;2169.00;12.75;1061.00;0.13;0
834;special_project_facility_spawn;2144.00;11.70;1025.00;1.55;0
834;special_project_facility_spawn;2125.00;12.20;1033.00;4.04;0
834;special_project_facility_spawn;2184.00;10.25;1037.00;2.81;0
834;special_project_facility_spawn;2170.00;11.18;1029.00;0.64;0
834;special_project_facility_spawn;2131.00;12.65;1053.00;4.54;0
834;special_project_facility_spawn;2179.00;12.03;1018.00;3.49;0
834;special_project_facility_spawn;2185.00;10.28;1042.00;5.65;0
834;rocket_site_spawn;2139.00;12.00;1034.00;5.94;0
835;arms_factory;2475.00;14.45;601.00;4.24;0
835;arms_factory;2496.00;11.48;636.00;3.14;0
835;arms_factory;2481.00;11.10;666.00;2.24;0
835;arms_factory;2474.00;13.15;615.00;3.58;0
835;arms_factory;2483.00;13.12;609.00;0.49;0
835;arms_factory;2486.00;13.23;627.00;4.09;0
835;industrial_complex;2474.00;12.70;588.00;3.28;0
835;industrial_complex;2487.00;13.23;619.00;2.26;0
835;industrial_complex;2479.00;13.30;612.00;5.81;0
835;industrial_complex;2485.00;11.95;648.00;4.26;0
835;industrial_complex;2485.00;12.03;653.00;2.73;0
835;industrial_complex;2486.00;13.28;631.00;2.49;0
835;air_base;2496.00;11.43;644.00;5.91;0
835;supply_node;2471.00;13.70;626.00;3.97;0
835;supply_node;2480.00;10.65;677.00;3.35;0
835;supply_node;2482.00;15.25;591.00;0.27;0
835;supply_node;2494.00;11.60;644.00;4.45;0
835;supply_node;2491.00;12.65;627.00;3.47;0
835;supply_node;2479.00;12.50;646.00;5.04;0
835;supply_node;2467.00;13.03;594.00;1.17;0
835;supply_node;2480.00;13.70;610.00;0.71;0
835;supply_node;2487.00;11.23;662.00;2.07;0
835;bunker;2488.00;12.85;627.00;2.20;0
835;bunker;2481.00;12.78;655.00;2.96;0
835;bunker;2482.00;13.68;624.00;6.01;0
835;bunker;2484.00;10.78;678.00;2.28;0
835;bunker;2484.00;11.35;665.00;3.78;0
835;bunker;2493.00;10.70;649.00;1.91;0
835;bunker;2468.00;12.65;592.00;4.44;0
835;bunker;2481.00;15.20;596.00;2.33;0
835;bunker;2475.00;13.12;627.00;4.95;0
835;stronghold_network;2483.00;13.32;615.00;0.82;0
835;anti_air_building;2489.00;11.55;652.00;3.40;0
835;anti_air_building;2482.00;19.12;583.00;0.33;0
835;anti_air_building;2499.00;11.45;639.00;1.97;0
835;synthetic_refinery;2486.00;11.98;648.00;1.11;0
835;fuel_silo;2477.00;13.82;608.00;5.69;0
835;radar_station;2483.00;13.07;636.00;5.05;0
835;nuclear_reactor_spawn;2483.00;10.78;676.00;1.67;0
835;special_project_facility_spawn;2483.00;19.45;584.00;1.19;0
835;special_project_facility_spawn;2489.00;11.70;643.00;0.19;0
835;special_project_facility_spawn;2471.00;12.40;590.00;2.50;0
835;special_project_facility_spawn;2484.00;11.88;648.00;0.46;0
835;special_project_facility_spawn;2464.00;12.85;617.00;2.92;0
835;special_project_facility_spawn;2479.00;13.05;613.00;0.39;0
835;special_project_facility_spawn;2479.00;10.62;681.00;4.80;0
835;special_project_facility_spawn;2492.00;12.30;625.00;0.31;0
835;special_project_facility_spawn;2485.00;10.90;664.00;4.07;0
835;rocket_site_spawn;2475.00;13.43;621.00;0.94;0
836;arms_factory;1833.00;10.25;1344.00;2.24;0
836;arms_factory;1841.00;10.35;1335.00;3.58;0
836;arms_factory;1836.00;10.80;1353.00;0.49;0
836;arms_factory;1822.00;10.18;1342.00;4.09;0
836;arms_factory;1833.00;10.30;1315.00;3.28;0
836;arms_factory;1841.00;10.35;1345.00;2.26;0
836;industrial_complex;1839.00;10.23;1322.00;5.81;0
836;industrial_complex;1828.00;10.32;1309.00;4.26;0
836;industrial_complex;1830.00;10.18;1333.00;2.73;0
836;industrial_complex;1822.00;9.78;1319.00;2.49;0
836;industrial_complex;1843.00;10.48;1347.00;5.91;0
836;industrial_complex;1833.00;10.50;1349.00;0.10;0
836;air_base;1847.00;10.40;1306.00;5.25;0
836;supply_node;1839.00;10.18;1338.00;0.27;0
836;supply_node;1829.00;10.05;1323.00;4.45;0
836;supply_node;1813.00;9.65;1328.00;3.47;0
836;supply_node;1838.00;10.32;1306.00;5.04;0
836;supply_node;1839.00;10.90;1355.00;1.17;0
836;supply_node;1825.00;10.12;1342.00;0.71;0
836;supply_node;1819.00;9.70;1314.00;2.07;0
836;supply_node;1849.00;10.45;1298.00;4.57;0
836;supply_node;1843.00;10.23;1319.00;1.13;0
836;bunker;1835.00;10.10;1321.00;6.01;0
836;bunker;1823.00;10.05;1309.00;2.28;0
836;bunker;1817.00;9.88;1332.00;3.78;0
836;bunker;1841.00;10.23;1326.00;1.91;0
836;bunker;1852.00;10.23;1296.00;4.44;0
836;bunker;1844.00;11.20;1354.00;2.33;0
836;bunker;1825.00;10.23;1333.00;4.95;0
836;bunker;1838.00;10.20;1330.00;0.82;0
836;bunker;1845.00;10.32;1304.00;3.40;0
836;coastal_bunker;1806.00;9.50;1323.00;-1.01;0
836;coastal_bunker;1809.00;9.50;1319.00;-1.95;0
836;stronghold_network;1830.00;10.18;1327.00;1.11;0
836;dockyard;1805.00;9.50;1325.00;-1.01;0
836;anti_air_building;1846.00;10.50;1302.00;5.43;0
836;anti_air_building;1845.00;11.10;1352.00;1.67;0
836;anti_air_building;1845.00;10.80;1350.00;1.19;0
836;synthetic_refinery;1839.00;10.18;1321.00;0.19;0
836;fuel_silo;1836.00;10.15;1329.00;2.50;0
836;radar_station;1829.00;10.25;1329.00;3.61;0
836;naval_supply_hub;1809.00;9.50;1319.00;-1.95;0
836;naval_supply_hub;1805.00;9.50;1324.00;-1.01;0
836;naval_headquarters;1808.00;9.50;1319.00;-1.95;0
836;naval_headquarters;1806.00;9.50;1322.00;-1.01;0
836;nuclear_reactor_spawn;1814.00;9.50;1317.00;4.07;0
836;special_project_facility_spawn;1822.00;9.98;1324.00;0.94;0
836;special_project_facility_spawn;1837.00;10.38;1306.00;3.38;0
836;special_project_facility_spawn;1840.00;10.73;1358.00;0.13;0
836;special_project_facility_spawn;1817.00;9.98;1336.00;1.55;0
836;special_project_facility_spawn;1845.00;10.38;1322.00;4.04;0
836;special_project_facility_spawn;1824.00;10.23;1334.00;2.81;0
836;special_project_facility_spawn;1825.00;10.12;1310.00;0.64;0
836;special_project_facility_spawn;1841.00;10.25;1328.00;4.54;0
836;special_project_facility_spawn;1849.00;10.48;1299.00;3.49;0
836;rocket_site_spawn;1841.00;10.32;1312.00;5.65;0
836;naval_base_spawn;1811.00;9.50;1317.00;-1.95;17690
836;naval_base_spawn;1807.00;9.50;1320.00;-1.01;17690
836;floating_harbor;1799.06;9.50;1319.29;-4.15;11250
836;floating_harbor;1802.50;9.50;1320.60;1.19;11254
837;arms_factory;1992.00;11.57;1281.00;0.49;0
837;arms_factory;1984.00;11.35;1278.00;4.09;0
837;arms_factory;1969.00;10.35;1250.00;3.28;0
837;arms_factory;1977.00;13.07;1293.00;2.26;0
837;arms_factory;1987.00;10.38;1255.00;5.81;0
837;arms_factory;1956.00;10.68;1268.00;4.26;0
837;industrial_complex;1944.00;10.23;1252.00;2.73;0
837;industrial_complex;1977.00;10.75;1274.00;2.49;0
837;industrial_complex;1988.00;10.57;1261.00;5.91;0
837;industrial_complex;1974.00;10.35;1246.00;0.10;0
837;industrial_complex;1974.00;10.48;1269.00;5.25;0
837;industrial_complex;1974.00;10.62;1258.00;1.02;0
837;air_base;1970.00;11.57;1285.00;5.25;0
837;supply_node;1978.00;10.35;1252.00;3.47;0
837;supply_node;1954.00;10.23;1247.00;5.04;0
837;supply_node;1993.00;12.35;1285.00;1.17;0
837;supply_node;1976.00;12.55;1289.00;0.71;0
837;supply_node;1984.00;10.78;1272.00;2.07;0
837;supply_node;1966.00;10.45;1264.00;4.57;0
837;supply_node;1970.00;10.25;1240.00;1.13;0
837;supply_node;1967.00;11.05;1279.00;2.60;0
837;supply_node;1984.00;10.25;1238.00;4.21;0
837;supply_node;1952.00;10.70;1260.00;0.91;0
837;supply_node;1986.00;13.57;1295.00;2.53;0
837;supply_node;1989.00;10.50;1258.00;2.85;0
837;bunker;1986.00;13.23;1293.00;2.33;0
837;bunker;1986.00;10.30;1243.00;4.95;0
837;bunker;1981.00;10.70;1272.00;0.82;0
837;bunker;1961.00;10.10;1245.00;3.40;0
837;bunker;1969.00;10.73;1268.00;0.33;0
837;bunker;1972.00;11.30;1281.00;1.97;0
837;bunker;1978.00;13.12;1293.00;1.11;0
837;bunker;1978.00;10.43;1254.00;5.69;0
837;bunker;1996.00;12.43;1285.00;5.43;0
837;bunker;1944.00;10.48;1254.00;1.67;0
837;bunker;1966.00;10.18;1244.00;1.19;0
837;bunker;1988.00;10.65;1262.00;0.19;0
837;stronghold_network;1960.00;10.85;1272.00;2.50;0
837;anti_air_building;1964.00;10.05;1247.00;0.46;0
837;anti_air_building;1991.00;10.62;1256.00;2.92;0
837;anti_air_building;1976.00;10.15;1239.00;0.39;0
837;synthetic_refinery;1984.00;10.75;1265.00;4.80;0
837;fuel_silo;1976.00;10.23;1240.00;0.31;0
837;radar_station;1973.00;10.55;1267.00;0.67;0
837;nuclear_reactor_spawn;1977.00;10.50;1265.00;0.94;0
837;special_project_facility_spawn;1961.00;10.07;1249.00;3.38;0
837;special_project_facility_spawn;1975.00;10.43;1242.00;0.13;0
837;special_project_facility_spawn;1951.00;10.55;1261.00;1.55;0
837;special_project_facility_spawn;1980.00;11.68;1284.00;4.04;0
837;special_project_facility_spawn;1985.00;10.18;1234.00;2.81;0
837;special_project_facility_spawn;1985.00;10.80;1273.00;0.64;0
837;special_project_facility_spawn;1975.00;11.18;1280.00;4.54;0
837;special_project_facility_spawn;1981.00;10.20;1244.00;3.49;0
837;special_project_facility_spawn;1960.00;10.10;1257.00;5.65;0
837;special_project_facility_spawn;1993.00;13.45;1293.00;5.94;0
837;special_project_facility_spawn;1990.00;10.55;1258.00;1.49;0
837;special_project_facility_spawn;1986.00;13.45;1294.00;5.96;0
837;rocket_site_spawn;1967.00;10.30;1261.00;3.77;0
838;arms_factory;1574.00;9.50;876.00;3.28;0
838;arms_factory;1590.00;9.80;873.00;2.26;0
838;arms_factory;1580.00;9.53;875.00;5.81;0
838;arms_factory;1582.00;9.50;878.00;4.26;0
838;arms_factory;1576.00;9.50;860.00;2.73;0
838;arms_factory;1589.00;9.80;870.00;2.49;0
838;industrial_complex;1585.00;9.60;879.00;5.91;0
838;industrial_complex;1589.00;9.70;876.00;0.10;0
838;industrial_complex;1582.00;9.70;862.00;5.25;0
838;industrial_complex;1591.00;9.82;872.00;1.02;0
838;industrial_complex;1581.00;9.57;875.00;5.25;0
838;industrial_complex;1585.00;9.70;864.00;1.94;0
838;air_base;1573.00;9.50;876.00;1.68;0
838;supply_node;1582.00;9.57;870.00;1.17;0
838;bunker;1580.00;9.50;870.00;2.75;0
838;coastal_bunker;1576.00;9.50;874.00;-2.27;0
838;stronghold_network;1584.00;9.53;880.00;2.20;0
838;dockyard;1571.00;9.50;877.00;-2.27;0
838;anti_air_building;1580.00;9.50;871.00;6.01;0
838;anti_air_building;1586.00;9.70;870.00;2.28;0
838;anti_air_building;1588.00;9.70;874.00;3.78;0
838;synthetic_refinery;1582.00;9.60;869.00;1.91;0
838;fuel_silo;1587.00;9.80;868.00;4.44;0
838;radar_station;1582.00;9.60;872.00;0.40;0
838;naval_supply_hub;1570.00;9.50;876.00;-2.27;0
838;naval_headquarters;1583.00;9.50;886.00;-2.27;0
838;nuclear_reactor_spawn;1583.00;9.50;883.00;3.40;0
838;special_project_facility_spawn;1586.00;9.68;875.00;0.33;0
838;rocket_site_spawn;1583.00;9.62;870.00;1.97;0
838;naval_base_spawn;1582.00;9.50;881.00;-2.27;16557
838;floating_harbor;1570.62;9.50;879.48;0.88;11269
839;arms_factory;2102.00;10.40;1691.00;5.81;0
839;arms_factory;2113.00;10.45;1700.00;4.26;0
839;arms_factory;2106.00;10.48;1686.00;2.73;0
839;arms_factory;2111.00;10.60;1707.00;2.49;0
839;arms_factory;2102.00;10.57;1680.00;5.91;0
839;arms_factory;2110.00;10.65;1704.00;0.10;0
839;industrial_complex;2109.00;10.65;1705.00;5.25;0
839;industrial_complex;2106.00;10.82;1708.00;1.02;0
839;industrial_complex;2109.00;10.90;1677.00;5.25;0
839;industrial_complex;2105.00;10.78;1708.00;1.94;0
839;industrial_complex;2099.00;10.80;1677.00;1.68;0
839;industrial_complex;2110.00;10.57;1703.00;2.40;0
839;air_base;2108.00;10.53;1684.00;2.75;0
839;supply_node;2106.00;10.53;1691.00;2.07;0
839;bunker;2110.00;10.53;1692.00;2.20;0
839;stronghold_network;2108.00;10.45;1695.00;2.96;0
839;anti_air_building;2108.00;10.65;1708.00;6.01;0
839;anti_air_building;2107.00;10.68;1710.00;2.28;0
839;anti_air_building;2110.00;10.53;1691.00;3.78;0
839;synthetic_refinery;2100.00;10.57;1681.00;1.91;0
839;fuel_silo;2108.00;10.62;1700.00;4.44;0
839;radar_station;2107.00;10.43;1692.00;0.40;0
839;nuclear_reactor_spawn;2110.00;10.45;1697.00;4.95;0
839;special_project_facility_spawn;2109.00;10.57;1684.00;0.82;0
839;rocket_site_spawn;2112.00;10.90;1688.00;3.40;0
840;arms_factory;1600.00;10.18;717.00;2.73;0
840;arms_factory;1604.00;10.25;710.00;2.49;0
840;arms_factory;1612.00;10.30;721.00;5.91;0
840;arms_factory;1615.00;10.25;678.00;0.10;0
840;arms_factory;1605.00;10.35;704.00;5.25;0
840;arms_factory;1615.00;10.07;672.00;1.02;0
840;industrial_complex;1597.00;9.78;730.00;5.25;0
840;industrial_complex;1633.00;10.70;703.00;1.94;0
840;industrial_complex;1606.00;10.38;674.00;1.68;0
840;industrial_complex;1629.00;10.50;705.00;2.40;0
840;industrial_complex;1618.00;11.38;687.00;2.75;0
840;industrial_complex;1608.00;11.25;689.00;4.02;0
840;air_base;1591.00;10.93;670.00;2.20;0
840;supply_node;1620.00;10.98;686.00;1.13;0
840;supply_node;1589.00;11.80;678.00;2.60;0
840;supply_node;1627.00;10.48;710.00;4.21;0
840;supply_node;1603.00;10.18;728.00;0.91;0
840;supply_node;1645.00;9.95;673.00;2.53;0
840;supply_node;1584.00;10.62;663.00;2.85;0
840;supply_node;1618.00;10.07;667.00;0.40;0
840;supply_node;1635.00;10.32;697.00;5.06;0
840;supply_node;1601.00;12.23;689.00;5.12;0
840;supply_node;1598.00;10.12;663.00;4.19;0
840;supply_node;1600.00;10.20;709.00;0.64;0
840;supply_node;1632.00;10.20;674.00;2.65;0
840;supply_node;1618.00;10.35;722.00;5.45;0
840;supply_node;1613.00;10.35;700.00;4.49;0
840;supply_node;1602.00;10.62;675.00;5.05;0
840;supply_node;1643.00;10.30;685.00;5.05;0
840;supply_node;1610.00;10.28;715.00;3.63;0
840;bunker;1623.00;10.43;685.00;0.19;0
840;bunker;1614.00;10.35;713.00;2.50;0
840;bunker;1638.00;10.65;706.00;0.46;0
840;bunker;1601.00;10.70;679.00;2.92;0
840;bunker;1619.00;10.20;663.00;0.39;0
840;bunker;1603.00;10.40;705.00;4.80;0
840;bunker;1634.00;10.32;682.00;0.31;0
840;bunker;1647.00;9.90;672.00;4.07;0
840;bunker;1610.00;10.28;707.00;0.94;0
840;bunker;1624.00;10.43;714.00;3.38;0
840;bunker;1599.00;11.90;691.00;0.13;0
840;bunker;1646.00;10.15;690.00;1.55;0
840;bunker;1598.00;10.38;668.00;4.04;0
840;bunker;1587.00;12.05;678.00;2.81;0
